,English_words,Korean_words
0,abdomen," 복부, 배"
1,abdominal cavity, 복강
2,"abnormality, anomaly"," 이상, 비정상"
3,ABO erythroblastosis, 이에비오 적모구증
4,abortion," 유산, 낙태"
5,abortus, 낙태아
6,abruptio placentae, 태반조기박리
7,abscess, 고름집
8,abuse, 남용
9,accommodation," 조절, 적응, 모음"
10,accuracy, 정확도
11,acetabular index," 절구지수, 관골구지수"
12,acetaminophen, 아세트아미노펜
13,acetic acid," 아세트산, 초산"
14,acetylcholine, 아세틸콜린
15,acetylsalicylic acid, 아세틸살리실산
16,achalasia, 이완못함증
17,achlorhydria," 위산없음증, 무위산증"
18,acid, 산
19,acid-fast bacillus," 항산막대균, 항산균"
20,acid-fast staining, 항산염색
21,acidosis," 산증, 아시도시스"
22,"acne, comedo", 여드름
23,"acoustic neuroma, acoustic neurilemmoma", 청신경초종
24,acquired immunodeficiency syndrome," 후천면역결핍증후군, 에이즈"
25,acromegaly, 말단거대증
26,acromion, 봉우리
27,acrophobia," 고소공포증, 높은곳공포증"
28,actin, 가는근육잔섬유
29,actin, 액틴
30,actinic keratosis, 광선각화중
31,actinomycosis," 바큇살균증, 방선균증"
32,activation," 활성, 활성화"
33,acupoint, 경혈(經穴)
34,acupuncture, 침술
35,acute appendicitis, 급성막창자꼬리염
36,acute cholecystitis, 급성쓸개염
37,acute hepatitis, 급성간염
38,adaptation," 적응, 순응"
39,Addison disease, 애디슨병
40,adenocarcinoma, 샘암종
41,adenoma, 샘종
42,adenovirus, 아데노바이러스
43,adjuvant, 항원보강제
44,adrenal gland, 부신
45,adrenal medulla, 부신속질
46,adrenocorticotropic hormone, 부신겉질자극호르몬
47,adsorption, 흡착
48,adulthood, 성인기
49,advanced cancer, 진행암
50,adverse effect," 역효과, 유해효과"
51,aerosols," 분무약제, 에어로졸"
52,affect, 정동
53,affective disorder, 정동장애
54,afferent, 들
55,afferent nerve, 들신경
56,agglutination, 응집
57,agglutinin, 응집소
58,"aging, senescence"," 노화, 늙음"
59,agonist," 작용제, 작용근"
60,agoraphobia, 광장공포증
61,agranulocyte," 무과립구, 무과립백혈구"
62,agranulocytosis," 무과립구증, 과립구결핍증"
63,air pollution, 대기오염
64,albinism," 백피증, 백색증"
65,albino," 횐둥이, 백색, 하얀"
66,albumin, 알부민
67,albuminuria," 알부민뇨(증), 단백뇨(증)"
68,alcohol, 알코올
69,alcoholism, 알코올중독
70,aldosterone, 알도스테론
71,aldosteronism, 알도스테론증
72,alimentary canal, 소화관
73,alimentary tract," 소화관, 영양관"
74,alkali, 알카리
75,alkaline phosphatase, 알칼리성 인산분해효소
76,alkaloid, 알칼로이드
77,alkalosis, 알칼리증
78,alkylating agent, 알킬화약물
79,allergen, 알레르기항원
80,allergic disease, 알레르기병
81,alopecia," 털빠짐증, 탈모(증)"
82,alpha particles, 알파입자
83,alpha-fetoprotein, 알파태아단백
84,Alzheimer's disease, 알츠하이머병
85,amalgam, 아말감
86,amino acids, 아미노산
87,amnesia, 기억상실증
88,amniocentesis, 양수천자
89,amnion, 양막
90,amniotic fluid, 양수
91,amphetamine, 암페타민
92,amylase," 아밀라아제, 아밀레이스"
93,amyloidosis, 아밀로이드증
94,amyotrophic laternal sclerosis, 근위축측삭경화중
95,anabolism," 동화작용, 합성대사"
96,anal fistula," 항문샛길, 치루, 항문루"
97,analgesics, 진통제
98,anaphylaxis," 아나필락시스, 과민증"
99,anaplasia, 역형성
100,anastomosis," 연결(술), 문합(술)"
101,anatomical position, 해부학적 자세(위치)
102,anatomy, 해부학
103,androgen," 남성호르몬, 안드로겐"
104,anemia, 빈혈
105,anencephaly," 뇌없음증, 무뇌증"
106,anesthesia," 마취, 무감각"
107,anesthetic, 마취제
108,aneurysm," 동맥자루, 동맥류"
109,aneurysmectomy, 동맥자루절제(술)
110,angina pectoris," 협심증, 가슴조임증"
111,angiography, 혈관조영술
112,angiotensin, 안지오텐신
113,anisakiasis, 고래회충유충증
114,ankylosis," 관절굳음증, 강직(증)"
115,anorexia, 식욕부진
116,anorexia nevosa, 신경성식욕부진
117,anovulation," 배란없음증, 무배란"
118,anoxia, 무산소증
119,antacid, 제산제
120,antefletxio uteri," 자궁전굴, 자궁앞굽이"
121,anthracosis," 석탄가루증, 탄분증"
122,anti-diuretic hormone; ADH, 항이뇨호르몬
123,anti-inflammatory agent," 항염증제, 소염제, 염증약"
124,antianginal drug, 항협심증제
125,antibiotics, 항생제
126,antibody, 항체
127,anticholinergic, 항콜린작용약물
128,antidote, 해독제
129,antigen, 항원
130,antiglobulin antibody, 항글로불린항체
131,antihistamine, 항히스타민제
132,antihypertensive drug," 고혈압약, 항고혈압제"
133,antimalarial drug," 말라리아약, 항말라리아제"
134,antimicrobial spectrum," 항균스펙트럼, 항균역"
135,antinauseant," 멀미약, 항구토제"
136,antipruritics, 가려움약
137,antipurine, 안티푸린
138,antiseptics, 방부제
139,antisocial personality disorder, 반사회적인격장애
140,antrum, 방
141,antrum of stomach, 날문방
142,anxiety, 불안
143,anxiety disorder, 불안장애
144,anxiety neurosis, 불안신경증
145,aorta, 대동맥
146,aortic coarctation, 대동맥축착(증)
147,apathy," 무관심, 감정둔마막"
148,Apgar score, 아프가점수
149,aphasia, 언어상실증
150,aphthous stomatitis, 아프타입안염
151,aplastic anemia, 재생불량빈혈
152,apoplexy," 된출혈, 중풍"
153,apoptosis," 세포자멸사, 아포프토시스"
154,appendicitis," 막창자꼬리염, 꼬리염, 충수염"
155,apraxia," 행위상실증, 실행증"
156,aqueous humor," 방수, 눈방수"
157,arachnoid membrane, 거미막
158,areola, 젖꽃판
159,arrhythmia, 부정맥
160,artery, 동맥
161,arthritis, 관절염
162,arthrocentesis, 관절천자
163,arthrogram, 관절조영상
164,arthroscope," 관절경, 관절보개"
165,articulation, 입소리
166,artificial tears, 인공눈물
167,asbestosis, 석면증
168,ascariasis, 회충증
169,ascites, 복수
170,aspartate aminotransferase(AST), 아스파라진산 아미노전이효소
171,asphycitic syndrome, 질식증후군
172,aspiration, 흡인
173,aspiration biopsy, 흡인생검
174,aspiration pneumonia, 흡인폐렴
175,aspirin, 아스피린
176,asthma, 천식
177,astigmatism, 난시
178,astrocytoma, 별아교세포종
179,atelectasis, 무기폐
180,atherosclerosis, 죽상동맥경화증
181,atrioventricular block, 방실차단
182,atrophy, 위축(증)
183,atropine, 아트로핀
184,audiometry, 청력측정검사
185,auditory nerve, 청신경
186,auditory tube, 귀인두관
187,auricle, 귀바퀴
188,"auricle, pinna", 귓바퀴
189,auscultation, 청진(법)
190,autism, 자폐(증)
191,autoimmune dieases, 자가면역질환
192,autonomic nervous system, 자율신경계
193,"autopsy, necropsy"," 부검, 사체해부, 검시"
194,axon, 축삭
195,bacillus," 바실루스, 막대균"
196,bacteriocidal action, 살균작용
197,bacteriology, 세균학
198,bacteriophage," 세균파지, 박테리오파지"
199,bacteriostatic action, 정균작용
200,bacterium," 세균, 박테리아"
201,balloon dilatation, 풍선확장(술)
202,barbiturate, 바르비투르염
203,barium enema, 바륨관장
204,basal body temperature, 기초체온
205,basal layer of skin, 기저층
206,basal metabolic rate(BMR), 기초대사율
207,basement membrane," 바닥막, 기저막"
208,battered child syndrome, 매맞는 아이 증후군
209,BCG, 비씨지
210,behavior disorder, 행동장애
211,Behcet disease, 베체트병
212,benign, 양성
213,Benign Prostatic Hyperplasia(BPH), 전립샘비대
214,benign tumor, 양성종양
215,benzedrine, 벤제드린
216,berylliosis," 베릴륨중독증, 베릴룸증"
217,beta human chorionic gonadotropin, 베타 사람융모성 생식샘자극호르몬
218,beta ray, 베타선
219,beta-blocker, 베타차단제
220,betatron, 베타트론
221,bezoar," 위석, 위창자돌"
222,biceps brachii, 위팔두갈래근
223,Bile," 쓸개즙, 담즙"
224,biliary tract," 쓸개길, 담도, 담관"
225,bilirubin, 빌리루빈
226,binocular vision," 두눈보기, 양안시"
227,biofeedback, 생체되먹임
228,biopsy, 생검
229,biosynthesis, 생합성
230,bipolar disorder, 양극성 장애
231,birth trauma," 출산외상, 분만외상"
232,birth weight, 출생체중
233,birthmark," 출생모반, 모반, 점"
234,bisexuality, 양성
235,blast, 모세포
236,bleb," 물집, 수포"
237,bleeding tendency," 출혈경향, 출혈소인"
238,bleeding time, 출혈시간
239,blood," 혈액, 피"
240,"blood clotting, blood coagulation", 혈액응고
241,blood collection, 채혈
242,blood gas," 혈액가스, 혈액기체"
243,blood group, 혈액형
244,blood pressure, 혈압
245,blood product, 혈액제제
246,blood sugar, 혈당
247,blood test, 혈액검사
248,blood urea nitrogen, 혈액요소질소
249,blood urea nitrogen(BUN), 혈중요소질소
250,blood vessel, 혈관
251,blood volume, 혈액량
252,blood-brain barrier, 혈액뇌장벽
253,blood-brain barrier(BBB), 혈뇌장벽
254,bone," 뼈, 골"
255,bone age," 뼈나이, 골연령"
256,bone marrow, 골수
257,bone marrow biopsy, 골수생검
258,bone marrow transplantation, 골수이식
259,bone scan, 뼈스캔
260,borborygmi," 창자가스소리, 복명"
261,botulism, 보툴리눔독소증
262,bougie, 부지
263,bowel training, 배변훈련
264,Bowman capsule, 보우만 주머니
265,bradycardia," 느린맥, 서맥"
266,brain, 뇌
267,brain death, 뇌사
268,brain stem, 뇌줄기
269,brain tumor, 뇌종양
270,breast cancer, 유방암
271,breathing," 숨쉬기, 호흡"
272,bronchial asthma, 기관지천식
273,bronchial brush biopsy, 기관지 브러시생검
274,bronchial washing, 기관지세척
275,bronchiectasis, 기관지확장증
276,bronchogenic carcinoma, 기관지원성 암종
277,bronchogram, 기관지조영상
278,bronchopneumonia, 기관지폐렴
279,bronchoscope," 기관지경, 기관지보개"
280,bronchus, 기관지
281,"bruise, contusion"," 멍, 좌상, 타박상"
282,bruxism, 이갈이
283,Buerger disease, 버거병
284,buffer action, 완충작용
285,bulimia nervosa, 신경성거식증
286,bulla, 기포
287,bulla, 대수포
288,burn, 화상
289,bursitis," 윤활낭염, 주머니염"
290,buttock," 엉덩이, 궁둥이, 볼기"
291,bypass," 두름수술, 에돌기"
292,cachexia," 카켁시아, 악액질"
293,caffeine, 카페인
294,calcification, 석회화
295,calcitonin, 칼시토닌
296,calcium, 칼슘
297,"calculus, stone"," 결석, 돌"
298,callus," 애벌뼈, 가골"
299,calorie," 칼로리, 열량"
300,calyx," 술잔, 배"
301,cancer, 암
302,cancer chemotherapy, 항암화학요법
303,cancer surgery, 암 수술
304,candidiasis, 칸디다증
305,cannabis, 대마(초)
306,cannula," 삽관, 삽입관"
307,capillary, 모세(혈)관
308,carbohydrate, 탄수화물
309,carbon monoxide poisoning, 일산화탄소중독
310,carbuncle, 큰 종기
311,carcinoembryonic antigen, 암배아항원
312,carcinogen," 종양유발물질, 발암원"
313,carcinogenesis, 발암(현상)
314,carcinoid, 카르시노이드
315,carcinoma, 암종
316,carcinoma in situ, 상피내암종
317,carcinosarcoma, 암육종
318,cardiac arrest, 심장정지
319,cardiac catherization," 심장카테테르법, 심도관법"
320,cardiac catheterization, 심장도관술
321,cardiac scan, 심장스캔
322,cardiomegaly, 심장비대
323,cardiomyopathy, 심근병증
324,cardioplegia, 심장마비
325,cardiopulmonary resuscitation(CPR), 심폐소생술
326,"cardiotonic, cardiotonic agent", 강심제
327,cardiovascular system, 심장혈관계
328,cardioversion, 심장율동전환
329,carotid artery, 목동맥
330,carpal tunnel syndrome, 손목굴증후군
331,carrier," 보균자, 보충자, 보인자, 나르개"
332,cartilage, 연골
333,caseation necrosis," 치즈괴사, 건락괴사"
334,cast, 원주
335,castration, 거세
336,catabolism, 이화
337,cataract, 백내장
338,catecholamine, 카테콜라민
339,catgut, 창자실
340,catherization," 카테테르법, 도관법, 도자법"
341,catheter," 카테테르, 도관, 도자"
342,cauterization," 지짐(술), 소작(술), 부식"
343,cautery," 지짐술, 지짐기"
344,cecum," 막창자, 맹장"
345,cell, 세포
346,cell-mediated immunity, 세포매개면역
347,cellulitis, 연조직염
348,cementum, 시멘트질
349,census, 총인구조사
350,central nervous system(CNS), 중추신경계
351,centrifugation, 원심분리
352,cephalhematoma," 머리혈종, 두개혈종"
353,cephalosporin, 세팔로스포린
354,cerebellum, 소뇌
355,cerebral aneurysm," 뇌동맥류, 뇌동맥자루"
356,cerebral artery, 대뇌동맥
357,cerebral concussion, 뇌진탕
358,cerebral contusion, 뇌좌상
359,cerebral cortex, 대뇌겉질
360,cerebral hemisphere, 대뇌반구
361,cerebral infarction, 뇌경색증
362,cerebral palsy, 뇌성마비
363,cerebrospinal fluid(CSF), 뇌척수액
364,cerebrovascular accident(CVA), 뇌혈관사고
365,cerebrum, 대뇌
366,cerumen, 귀지
367,cervical dysplasia, 자궁목형성이상
368,cervical vertebra," 목뼈, 경추"
369,cervix cancer," 자궁목암, 자궁경부암"
370,"cervix, neck"," 목, 경부"
371,cesarian section, 제왕절개
372,chalazion," 콩다래귀, 산립종"
373,chancre, 굳은 궤양
374,chemotaxis," 화학쏠림성, 화학주성"
375,chemotherapy, 화학요법
376,"chickenpox, varicella", 수두
377,childhood," 아동기, 소아기"
378,childhood diabetes, 소아당뇨병
379,chiropractice, 지압
380,"chloasma, melasma", 기미
381,chlorination," 염소처리, 염소소독, 염소화"
382,chlorothiazide, 클로로티아지드
383,chlorpromazine, 클로르프로마진
384,cholangiography, 쓸개관조영술
385,cholecystectomy," 쓸개절제술, 담낭절제술"
386,cholecystitis," 쓸개염, 담낭염"
387,cholecystography, 쓸개조영술
388,cholecystokinin, 콜레시스토키닌
389,choledocholithiasis, 온쓸개관돌증
390,cholelithiasis," 쓸개돌증, 담석증"
391,cholera, 콜레라
392,cholesteatoma, 진주종
393,cholesterol, 콜레스테롤
394,cholinergic, 콜린(작동)성
395,cholinesterase, 콜린에스테라아제
396,chorea, 무도병
397,choriocarcinoma, 융모막암종
398,chorion, 융모막
399,choroid, 맥락막
400,chromatin, 염색질
401,chromosome, 염색체
402,chromosome abnormality, 염색체이상
403,chronic active hepatitis, 만성활동간염
404,chronic lymphocytic leukemia, 만성림프성 백혈병
405,chronic obstructive pulmonary disease, 만성폐쇄폐병
406,chronological age," 생활나이, 역연령"
407,chyle," 암죽, 유미"
408,chylomicron," 암죽미립, 유미미립, 킬로미크론"
409,"cicatrix, scar"," 흉터, 반흔"
410,cilia, 섬모
411,cineradiography, 영화방사선촬영술
412,circumcision," 꺼풀절제술, 포경수술"
413,claudication, 절뚝거림
414,clearance, 청소
415,cleft lip," 구순열, 입술갈림증"
416,clitoris, 음핵
417,coagulation, 응고
418,coagulation necrosis, 응고괴사
419,coagulation time, 응고시간
420,cobalamin, 코발라민
421,cobalt-60, 코발트-60
422,cocaine, 코카인
423,cochlea," 달팽이, 와우"
424,codeine, 코데인
425,codon," 코돈, 유전자부호"
426,cohort study," 계획연구, 전향연구, 앞방향연구"
427,colitis," 대장염, 결장염"
428,collagen," 아교질, 콜라젠"
429,colon," 잘룩창자, 결장"
430,colonization, 집락형성
431,colony, 집락
432,colostomy, 잘룩창자장냄술
433,colostrum," 첫젖, 초유"
434,coma, 혼수
435,complement, 보체
436,complement fixation reaction," 보체결합 반응, 도움체결합반응"
437,compulsion, 강박행위
438,computed tomography(CT), 전산화단층촬영법
439,concentration," 농도, 집중"
440,conception," 수태, 임신"
441,conceptus, 수태물
442,condyle, 돌기
443,condyloma, 콘딜로마
444,confabulation," 작화증, 말짓기증"
445,congenital heart disease, 선천심장병
446,congenital rubella syndrome, 선천풍진증후군
447,congenital syphilis, 선천매독
448,congestion, 울혈
449,congestive heart failure, 울혈성심장기능상실
450,conization, 원뿔절제(술)
451,conjoined twin, 결합쌍둥이
452,conjunctiva, 결막
453,conjunctivitis, 결막염
454,connective tissue, 결합조직
455,consciousness, 의식
456,constipation, 변비
457,contraception, 피임
458,contraceptive, 피임제
459,contraction, 수축
460,contracture, 구축
461,contraindication, 금기
462,contrast, 대조
463,contrast media, 조영제
464,contusion, 타박상
465,convergence, 눈모음
466,conversion, 전환
467,conversion disorder, 전환장애
468,Coombs test, 크움즈검사
469,cor pulmonale, 폐심장
470,cornea, 각막
471,coronary angioplasty, 심장동맥성형술
472,coronary artery bypass surgery," 심장동맥 두름길수술, 심장동맥우회로 수술"
473,coronary artery disease, 심장동맥병
474,cortex," 겉질, 피질"
475,corticosteroid, 코르티코스테로이드
476,cortisol, 코르티솔
477,cortisone, 코르티손
478,Corynebacterium diphtheriae, 디프테리아균
479,cough, 기침
480,coumarin, 쿠마린
481,cranial cavity, 두개강
482,cranial nerve, 뇌신경
483,craniotomy, 개두술
484,crease," 주름, 손금"
485,creatine, 크레아틴
486,creatinine, 크레아티닌
487,creatinine clearance, 크레아티닌 청소
488,crepitation, 비빔소리
489,cretinism, 크레틴병
490,crippled child, 지체부자유아동
491,crisis," 발작, 급통증, 위기"
492,Crohn's disease, 크론병
493,croup, 크룹
494,cryosurgery, 냉동외과수술
495,cryptorchism, 잠복고환증
496,culture, 배양
497,curet, 큐렛
498,curettage," 긁어냄(술), 소파(술)"
499,Cushing's syndrome, 쿠싱증후군
500,cuticle, 소피
501,cyanosis, 청색증
502,cyclothymic disorder, 순환성장애
503,cystic fibrosis, 낭성섬유증
504,cysticercosis, 낭미충증
505,cystourethrogram, 요도방광조영상
506,cytokine, 시토카인
507,cytology," 세포학, 세포진단학"
508,cytoplasm, 세포질
509,deafness," 귀먹음, 난청"
510,death," 사망, 죽음, 사"
511,debridement," 죽은조직제거술, 가장자리절제술"
512,debris," 조직파편, 부스러기"
513,decidua, 탈락막
514,deciduous tooth," 젖니, 탈락치아"
515,decubitus ulcer, 욕창
516,defecation," 배변, 불순물제거"
517,defense mechanism, 방어메커니즘
518,defibrillation," 제세동, 세동제거"
519,defibrillator," 잔떨림제거기, 제세동기"
520,dehydration, 탈수(증)
521,delirium, 섬망
522,delirium tremens, 진전섬망
523,delusion, 망상
524,dementia, 치매
525,Demerol, 데메롤
526,dengue fever, 뎅기
527,dental caries," 충치, 치아우식증"
528,denture," 틀니, 의치"
529,deoxyribonucleic acid (DNA), 데옥시리보핵산
530,deoxyribose, 디옥시리보스
531,dependence, 의존성
532,depression," 우울병, 우울증"
533,dermatitis, 피부염
534,dermatome, 피부분절
535,dermatosis, 피부병
536,dermis, 진피
537,desensitization," 민감소실, 탈민감"
538,detoxication, 해독
539,development," 발달, 발생, 발육"
540,developmental abnormality, 발달이상
541,dexamethasone, 덱사메타존
542,diabete mellitus, 당뇨병
543,diabetes insipidus, 요붕증
544,diabetic nephropathy, 당뇨병콩팥병증
545,diabetic neuropathy, 당뇨병신경병증
546,diagnosis, 진단
547,diagnostic radiology, 진단방사선과학
548,dialysis, 투석
549,diaphragm," 가로막, 횡격막"
550,diarrhea, 설사
551,diathermy," 열치료, 투열요법"
552,diet, 다이어트
553,differentiation, 분화
554,digestion, 소화
555,digestive system, 소화기계통
556,digitalis, 디지탈리스
557,Dilatation and Curettage(D & C)," 자궁긁어냄술, 자궁목확장"
558,diphtheria, 디프테리아
559,diplopia, 겹보임
560,disinfection, 소독
561,dislocation, 탈구
562,displacement, 전위
563,dissociative disorder, 해리장애
564,diuretics, 이뇨제
565,division, 분열
566,DNA," 디옥시리보핵산, 디엔에이"
567,"doctor, physician", 의사
568,doctor-patient relationship, 의사환자관계
569,dominance," 우세, 우세성"
570,donor, 주는이
571,dopamine, 도파민
572,dose," 용량, 투여량, 방사선량"
573,Down syndrome, 다운증후군
574,drainage," 배출, 배액, 배농, 유출"
575,Draw a person test, 인물화 성격검사
576,droplet infection," 비말감염, 작은방울감염"
577,drug," 약, 약물, 약제"
578,drug dependence, 약물의존(성)
579,drug resistance, 약물내성
580,dumping syndrome, 덤핑증후군
581,duodenum," 샘창자, 십이지장"
582,duplication, 중복
583,dura mater, 경질막
584,dwarfism," 난쟁이, 왜소증"
585,dysentery, 이질
586,dysmenorrhea, 월경통
587,dyspareunia, 성교통증
588,dysphonia, 발성장애
589,dystocia, 난산
590,ear, 귀
591,ear drum, 고막
592,ecchymosis," 얼룩출현, 반출혈"
593,echinococcus, 에키노콕쿠스
594,echocardiography," 심장초음파검사, 심초음파검사"
595,echogram, 메아리영상
596,echogram," 초음파영상, 메아리영상"
597,eclampsia, 자간증
598,ectoderm, 외배엽
599,ectopic pregnancy, 자궁외 임신
600,eczema, 습진
601,edema, 부종
602,effusion," 삼출, 삼출물"
603,ego, 자아
604,ejaculation, 사정
605,Electric convulsive therapy(ECT), 전기경련요법
606,electro beam, 전자선
607,electrocautery," 전기소작, 전기소작기"
608,"electroencephalogram, EEG", 뇌파도
609,electrolyte, 전해질
610,"electromyogram, EMG", 근전도
611,electron microscope, 전자현미경
612,electronic medical record(EMR), 전자의무기록
613,electrophoresis, 전기이동
614,elephantiasis, 코끼리피부병
615,embolism, 색전증
616,embryo, 배아
617,embryonal carcinoma, 배아암종
618,emesis gravidarum," 입덧, 임신구토"
619,"emesis, vomiting", 구토
620,"emetics, emetic", 구토제
621,emmetropia, 정시안
622,emotion, 감정
623,emphysema, 폐공기증
624,emphysema, 폐기종
625,empyema," 가슴고름집, 농흉, 축농증"
626,enamel, 사기질
627,encephalitis, 뇌염
628,encephalomyelitis, 뇌척수염
629,endemic disease, 풍토병
630,endocrine gland, 내분비샘
631,endoderm, 내배엽
632,endolymph, 내림프
633,endometriosis, 자궁내막증
634,endometritis, 자궁내막염
635,endometrium," 자궁내막, 자궁속막"
636,endorphin, 엔도르핀
637,endoscopy," 내시경검사법, 내시경술"
638,endotracheal intubation, 기관내삽관
639,enema," 관장, 관장제"
640,Entamoeba histolytica, 이질아메바
641,enterobius vermicularis, 요충
642,entropion," 속말림, 눈꺼풀속말림"
643,enuresis," 야뇨증, 유뇨증"
644,environmental pollution, 환경오염
645,enzyme, 효소
646,enzyme-linked immunoabsorbent assay, 효소면역측정법
647,eosinophilia, 호산구증가증
648,epidemic, 유행
649,epidemic hemorrhagic fever, 유행출혈열
650,"epidemic parotitis, mumps"," 볼거리, 유행귀밑샘염"
651,"epidemiology, reflux", 역학
652,epididymis, 부고환
653,epilepsy, 간질
654,epinephrine, 에피네프린
655,episiotomy, 외음절개술
656,epispadia, 요도위열림증
657,"epistaxis, nasal bleeding"," 코피, 비출혈"
658,epithelial tissue, 상피조직
659,epithelial tumor, 상피성종양
660,erosion," 까짐, 진무름"
661,erosion, 미란
662,"eructation, belching, burping", 트림
663,eruption," 발진, 이돋이, 맹출"
664,erysipelas," 단독, 얕은연조직염"
665,erythema, 홍반
666,erythremia," 적혈증, 적혈병"
667,erythroblast," 적모세포, 적혈구모세포"
668,erythroblastosis fetalis, 태아적모구증
669,esophageal varix, 식도정맥류
670,esophagus, 식도
671,esotropia, 내사시
672,ESR(Erythrocyte Sedimentation Rate)," 적혈구침강속도, 혈침"
673,estrogen, 에스트로겐
674,ether, 에테르
675,ethyl alcohol, 에틸알코올
676,etiology," 병인론, 병인"
677,eugenics, 우생학
678,Eunuchism, 고자증
679,eunuchoidism, 고자닮은증
680,euphoria," 다행감, 다행증"
681,euthanasia, 안락사
682,exchange transfusion, 교환수혈
683,excision," 절제(술), 적출(술)"
684,exhaustion, 탈진
685,exhibitionism, 성기노출
686,exocrine glands, 외분비샘
687,exon, 엑손
688,exophthalmic goiter, 안구돌출갑상샘종
689,exophthalmos, 눈돌출(증)
690,exostosis, 뼈돌출증
691,exotoxin, 외독소
692,"extirpation, removal"," 적출술, 제거술"
693,extracellular fluid, 세포외액
694,extracorporeal circulation," 체외순환, 몸밖순환"
695,extract, 추출물
696,"extremity, limb", 팔다리
697,eye," 눈, 안구"
698,eythrocyte, 적혈구
699,facial muscle, 얼굴근육
700,facial nerve, 얼굴신경
701,facial palsy, 얼굴신경마비
702,facial spasm, 얼굴연축
703,"facies, face"," 얼굴, 면"
704,fainting," 실신, 기절"
705,false labor, 가진통
706,family therapy, 가족요법
707,fasting," 공복, 절식"
708,fasting blood sugar," 공복혈당, 빈속혈당"
709,fat, 지방
710,fatigue, 피로
711,"fauces, throat"," 목구멍, 구협"
712,febricide, 해열제
713,febrile fit," 열성경련, 열성발작"
714,fecal incontinence, 대변실금
715,feedback, 되먹임
716,feeding," 영양, 급식"
717,fertility," 생식능력, 출산력"
718,fertilization, 수정
719,fetal alcohol syndrome, 태아알코올증후군
720,fetal assessment, 태아사정
721,fetal monitoring, 태아감시
722,fetishism," 여성물건애, 물품음난종"
723,fetus, 태아
724,fever, 열
725,fever blister, 열성수포
726,fibrillation, 잔떨림
727,fibrin, 섬유소
728,fibrinogen, 섬유소원
729,fibrinoid necrosis, 섬유소성괴사
