,English_words,Korean_words
730,fibrocystic disease of breast, 유방 섬유낭병
731,fibrosis," 섬유증, 섬유화"
732,fibrositis, 섬유조직염
733,fibrous dysplasia, 섬유형성이상
734,fibula," 종아리뼈, 비골"
735,filaria, 사상충
736,fissure, 틈새
737,fistula, 샛길
738,"fit, paroxysmal"," 발작, 적응, 적합"
739,five senses, 오감
740,five-year survival rate, 오년생존율
741,fixation," 고정, 집착, 주시"
742,fixation, 고착
743,fixative," 고정액, 고정제"
744,flagellum," 편모, 긴털"
745,flap," 피판, 피부판, 판"
746,flatus," 방귀, 위창자내공기"
747,flora," 균무리, 식물상"
748,flow," 흐름, 유량"
749,fontanel," 숫구멍, 대천문"
750,food," 식품, 음식"
751,food poisoning, 식중독
752,formula, 처방
753,fracture, 골절
754,freckle, 주근깨
755,frostbite, 동상
756,frozen shoulder," 굳은어깨, 동결견"
757,full term," 만기임신, 만삭"
758,fulminant hepatitis, 전격간염
759,fungus, 곰팡이
760,fungus, 진균
761,funnel breast," 오목가슴, 누두흉"
762,furunculus, 종기
763,gait," 걸음, 보행"
764,gait disturbance," 보행장애, 걸음장애"
765,gallbladder," 쓸개, 담낭"
766,gallstone," 쓸개돌, 담석"
767,gamma ray, 감마선
768,gammaglobulin, 감마글로불린
769,gamophobia, 결혼공포증
770,"ganacratia, pollution"," 몽정, 유정"
771,ganglion, 결절종
772,ganglion, 신경절
773,gangrene, 괴저
774,gantrisin, 간트리신
775,gas, 가스
776,gastrectomy, 위절제(술)
777,gastritis, 위염
778,gastroenteritis, 위창자염
779,gauze, 거즈
780,gene, 유전자
781,gene therapy, 유전자요법
782,genetic code, 유전부호
783,genetic engineering, 유전공학
784,genitalia, 생식기
785,genome, 유전체
786,Gentamicin, 겐타마이신
787,gereology," 노인학, 노년학"
788,geriatrics, 노인의학
789,german measles, 풍진
790,Giardia lamblia, 람플편모충
791,giardiasis, 람블편모충증
792,"giddiness, dizziness, vertigo"," 어지러움, 현기증"
793,gigantism, 거인증
794,gingiva, 잇몸
795,gland, 샘
796,glanders, 마비저
797,glaucoma, 녹내장
798,glia cell, 아교세포
799,glioma, 신경아교종
800,globin, 글로빈
801,globulin, 글로불린
802,glomerulonephritis," 토리콩팥염, 사구체신염"
803,glomerulus," 토리, 사구체"
804,glucagon, 글루카곤
805,glucocorticoid, 글루코코르티코이드
806,glucose, 포도당
807,glucose tolerance test, 포도당견딤검사
808,glycogen," 글리코겐, 당원"
809,glycogenesis, 글리코겐합성
810,glycosuria, 당뇨
811,goiter, 갑상샘종
812,Golgi body, 골지체
813,gonad, 생식샘
814,gout, 통풍
815,graft, 이식편
816,graft versus host reaction, 이식편대 숙주반응
817,Gram stain, 그람염색
818,grand mal seizure, 대발작
819,granulation tissue, 육아조직
820,granulocyte, 과립구
821,granuloma, 육아종
822,Graves' disease, 그레이브스병
823,growth factor, 성장인자
824,growth hormone, 성장호르몬
825,guanine, 구아닌
826,guilty feeling, 죄책감
827,guinea pig, 기니픽
828,gunshot wound, 총상
829,Gymnophalloides seoi, 참굴큰입흡충
830,gynecology, 부인과학
831,gynecomastia, 여성유방증
832,gyrus, 뇌이랑
833,habitual abortion, 습관유산
834,habitus," 체형, 체질"
835,hair," 털, 모발"
836,half-life, 반감기
837,"halitosis, fetor"," 입냄새, 구취"
838,hallucination, 환각
839,haloperidol, 할로페리돌
840,halothane, 할로탄
841,Hantavirus, 한타바이러스
842,healing, 치유
843,health, 건강
844,hearing," 듣기, 청각, 청력"
845,hearing aid, 보청기
846,hearing test, 청력검사
847,heart, 심장
848,heart disease, 심장병
849,heart failure, 심장기능상실
850,heart murmur, 심장잡음
851,heart-lung machine, 심장-허파 기계
852,heartburn, 가슴쓰림
853,helminth, 연충
854,helminthiasis, 연충증
855,hemagglutinin, 적혈구응집소
856,hemangioma, 혈관종
857,hematemesis," 토혈, 혈액구토"
858,hematochezia," 혈변, 혈변배설"
859,hematocrit, 적혈구용적율
860,hematocrit," 헤마토크릿, 적혈구용적률"
861,hematoma, 혈종
862,hematopoiesis, 조혈
863,hematuria, 혈뇨
864,heme, 헴
865,hemianopia, 반맹
866,hemiplegia," 반마비, 편마비"
867,hemoconcentration, 혈액농축
868,hemocyte, 혈구
869,hemodialysis, 혈액투석
870,hemodialyzer, 혈액투석기
871,hemodilution, 혈액희석
872,hemoglobin, 혈색소
873,hemolysis, 용혈
874,hemolytic anemia, 용혈빈혈
875,hemolytic disease of newborn, 신생아용혈병
876,hemophilia, 혈우병
877,hemoptysis, 객혈
878,hemorrhage, 출혈
879,hemorrhoid, 치질
880,hemostasis, 지혈
881,hemostatic, 지혈제
882,hemothorox," 혈액가슴, 혈흉"
883,heparin, 헤파린
884,hepatectomy, 간절제(술)
885,hepatic duct, 간관
886,hepatic portal system, 간문맥계
887,hepatitis, 간염
888,hepatoma, 간암
889,hepatomegaly, 간비대
890,"hermaphrodite, intersex"," 남녀한몸, 암수한몸"
891,hernia," 헤르니아, 탈장"
892,heroin, 헤로인
893,herpes simplex, 단순헤르페스
894,herpes zoster, 대상 포진
895,herpetic gingivostomatitis, 헤르페스잇몸구내염
896,heterozygote, 이형접합체
897,hiatal hernia, 열공헤르니아
898,hiccup, 딸꾹질
899,hilum, 문
900,hirsutism, 다모증
901,histamine, 히스타민
902,histopathology, 조직병리학
903,histrionic personality disorder, 히스테리인격장애
904,"hives, urticaria", 두드러기
905,Hodgkin's disease, 호지킨병
906,homeostasis, 항상성
907,homosexuality, 동성애
908,hookworm, 구충
909,"hordeolum, stye"," 맥립종, 다래끼"
910,hormone, 호르몬
911,Horner syndrome, 호르너증후군
912,hospice," 임종간호, 호스피스"
913,hospital, 병원
914,hospitalization, 입원
915,host, 숙주
916,humerus," 위팔뼈, 상완골"
917,humidifier, 가습기
918,hyaline membrane disease, 유리질막병
919,hybridoma, 하이브리도마
920,hydatidiform mole," 포상기태, 포도송이기태"
921,hydrocele, 음낭수종
922,hydrocephalus," 물뇌증, 수두증"
923,hydronephrosis, 물콩팥증
924,hydrops, 수종
925,hydrothorax, 물가슴증
926,hymen, 처녀막
927,hyperactivity, 과다활동
928,hyperbaric oxygenation therapy, 고압산소요법
929,hyperbilirubinemia, 고빌리루빈혈증
930,hypercholesterolemia, 고콜레스테롤혈증
931,hyperemia, 충혈
932,hyperopia, 원시
933,hyperparathyroidism, 부갑상샘기능항진증
934,hyperplasia," 과다형성, 증식"
935,hypersensitivity," 과민, 예민"
936,hypersplenism, 지라기능항진증
937,hypertension, 고혈압
938,hypertensive heart disease, 고혈압심장병
939,hyperthermia, 온열요법
940,"hyperthermia, fever", 고열
941,hyperthyroidism," 갑상샘과다증, 갑상선기능항진증"
942,hypertrophy, 비대
943,hypnosis, 최면
944,hypnotic," 최면약, 수면약"
945,hypochondriasis," 침울증, 심기증"
946,hypochromia, 저염색성
947,hypoglycemia, 저혈당(증)
948,hypogonadism, 생식샘기능저하증
949,hypoparathyroidism, 부갑상샘기능저하증
950,"hypophysis, pituitary", 뇌하수체
951,hypopituitarism, 뇌하수체저하증
952,hypoplasia, 형성저하증
953,hypotension, 저혈압
954,hypothalamus, 시상하부
955,hypothyroidism," 갑상샘저하증, 갑상선기능저하증"
956,hypoxia, 저산소증
957,hysterectomy, 자궁절제술
958,hysteria, 히스테리
959,hysterosalpingogram, 자궁관조영
960,icterus neonatorum, 신생아황달
961,"icterus, jaundice", 황달
962,id," 이드, 원본능"
963,IDDM(Insulin-Dependent Diabetes Mellitus), 인슐린의존당뇨병
964,identical twins, 일란성 쌍생아
965,idiocy, 백치증
966,idiosyncrasy, 특이체질
967,idiot, 백치
968,ileum," 돌창자, 회장"
969,ileus," 창자막힘증, 장폐색증"
970,illusion, 착각
971,immune system, 면역체계
972,immunity, 면역
973,immunoglobulin, 면역글로불린
974,immunological reaction, 면역반응
975,immunosuppressant, 면역억제제
976,immunotherapy, 면역요법
977,impetigo, 고름딱지증
978,impetigo," 농가진, 고름딱지증"
979,impotence," 발기불능, 발기부전"
980,in vitro, 시험관내
981,in vivo, 생체내
982,incontinence," 실금, 실조"
983,"incubation period, latent stage"," 잠복기, 배양기간"
984,incubator," 보육기, 배양기"
985,incubus, 악몽
986,incus," 모루뼈, 침골"
987,induration, 경화
988,industrial health, 산업보건
989,infancy," 영아기, 유아기"
990,infant," 영아, 유아, 젖먹이"
991,infarction, 경색증
992,infection, 감염
993,infectious disease, 감염병
994,infectious mononucleosis, 전염단핵구증
995,"infertility, sterility", 불임증
996,inflammation," 염, 염증"
997,inflammatory bowel disease, 염증성창자병
998,influenza, 인플루엔자
999,influenza virus, 인플루엔자바이러스
1000,information, 정보
1001,informed consent, 사전동의
1002,infrared ray, 적외선
1003,inguinal hernia," 샅굴탈장, 서혜부탈장"
1004,inguinal region of abdomen," 샅, 서혜부, 샅고랑"
1005,inhalation, 흡입(법)
1006,injection, 주입
1007,injury, 손상
1008,inlay," 속넣기, 봉박이"
1009,innervation, 신경분포
1010,inoculation, 접종
1011,insanity," 정신이상, 정신장애"
1012,insemination, 정액주입
1013,insight," 병식, 통찰, 질병인식"
1014,insomnia, 불면증
1015,instinct, 본능
1016,insufflation," 흡입법, 통기법"
1017,insulin, 인슐린
1018,integument, 외피
1019,intelligence test, 지능검사
1020,intensive care unit, 중환자실
1021,interferon, 인터페론
1022,interleukin, 인터루킨
1023,intermittent positive pressure breathing(IPPB), 간헐적양압호흡
1024,interstitial therapy, 근접치료
1025,intertrigo," 피부스침증, 간찰진"
1026,intervertebral disk," 척추원반, 추간판"
1027,intestine," 창자, 장"
1028,intolerance, 못견딤(증)
1029,intoxication, 중독
1030,intracavitary therapy, 강내요법
1031,Intrauterine Device(IUD), 자궁내 장치
1032,intravenous cholangiography, 정맥쓸개관 조영술
1033,intravenous pyelography(IVP)," 정맥깔때기조영술, 정맥신우조영술"
1034,introspection," 내성, 자기성찰"
1035,intubation," 관넣기, 삽관(법)"
1036,intussusception, 장중첩증
1037,intussusception," 창자겹침증, 장겹침증"
1038,involution, 퇴화
1039,involutional melancholia, 갱년기멜랑콜리아
1040,iodine," 요오드, 옥소"
1041,iodine, 요오드
1042,iodine uptake, 요오드 섭취
1043,ion, 이온
1044,iridectomy, 홍채 절제술
1045,iridoplegia, 홍채마비
1046,iris, 홍채
1047,iron, 철
1048,iron deficiency anemia, 철결핍빈혈
1049,irradiation, 방사선조사
1050,irritable bowel syndrome, 과민성대장증후군
1051,"irritation, stimulus", 자극
1052,ischemia, 허혈
1053,isomer," 이성질체, 이성체"
1054,isoniazid(INH), 이소니아지트
1055,isotope, 동위원소
1056,isthmus, 잘룩
1057,"itch, pruritus", 가려움
1058,jaw," 턱, 아래턱"
1059,jealousy, 질투
1060,jejunum," 빈창자, 공장"
1061,joint, 관절
1062,joint capsule," 관절주머니, 관절낭"
1063,jugular vein, 목정맥
1064,karyotype, 핵형
1065,keloid, 켈로이드
1066,keratitis, 각막염
1067,keratoplasty, 각막이식술
1068,keratosis, 각화증
1069,kernicterus, 핵황달
1070,ketoacidosis, 케톤산증
1071,kidney," 콩팥, 신장"
1072,kidney stones," 콩팥돌, 콩팥결석"
1073,Klebsiella pneumoniae, 폐렴막대균
1074,kleptomania, 병적도벽
1075,Klinefelter syndrome, 클라인펠터증후군
1076,kyphoscoliosis, 척주뒤옆굽음증
1077,kyphosis," 척주뒤굽음증, 척주후만증"
1078,labium major, 대음순
1079,labium minor, 소음순
1080,labyrinth, 미로
1081,laceration," 찢긴상처, 찢김, 열창, 열상"
1082,lacrimal duct, 눈물관
1083,lacrimal glands, 눈물샘
1084,lacrimal sac, 눈물주머니
1085,lactation," 젖분비, 수유"
1086,lactose, 젖당
1087,laminagraphy, 단층촬영술
1088,Langerhans islets, 랑게르한스섬
1089,language disorder, 언어장애
1090,lanugo, 배냇솜털
1091,laparoscope, 복강경. 배안보개
1092,laparotomy, 개복술
1093,large intestine," 큰창자, 대장"
1094,larynx, 후두
1095,laser, 레이저
1096,laser surgery, 레이저수술
1097,lateral decubitus position, 옆으로 눕는 자세
1098,"lead poisoning, saturinism", 납중독
1099,learning, 학습
1100,learning disorder, 학습장애
1101,leiomyoma, 평활근종
1102,leishmaniasis, 리슈만편모충증
1103,Lens," 렌즈, 수정체"
1104,lentigo, 흑색점(증)
1105,leprosy, 나병
1106,leptospirosis, 렙토스피라병
1107,lesion," 병터, 병변"
1108,"lethergy, somnolence"," 졸음증, 기면"
1109,leukemia, 백혈병
1110,leukoplakia, 백반
1111,leukorrhea, 질분비물
1112,libido," 리비도, 활력, 성욕"
1113,lichenification, 태선화
1114,ligaments, 인대
1115,ligature," 결찰, 묶기"
1116,light reflex, 빛반사
1117,linear accelerator, 선상가속기
1118,lipid, 지질
1119,lipoma, 지방종
1120,liposuction, 지방흡인(술)
1121,lithium, 리튬
1122,liver, 간
1123,liver biopsy, 간생검
1124,liver cirrhosis, 간경화(증)
1125,liver function tests, 간기능검사
1126,lobes, 엽
1127,louse, 이
1128,lumpectomy, 덩어리절제술(종괴절제술)
1129,lung cancer, 폐암
1130,Lungs," 폐, 허파"
1131,lunula," 반달, 반월"
1132,luteinizing hormone(LH), 황체형성호르몬
1133,lymph, 림프
1134,lymph nodes, 림프절
1135,lymphatic system, 림프계
1136,lymphocyte, 림프구
1137,lymphoma, 림프종
1138,lysosome, 용해소체
1139,lysozyme, 리소자임
1140,maceration," 짓무름, 물렁화 침연"
1141,Macronutrients, 다량영양(물)
1142,"macrophages, phagocyte"," 포식세포, 큰포식세포"
1143,magnetic resonance imaging(MRI), 자기공명영상
1144,malabsorption, 흡수장애
1145,malacia, 연화증
1146,malaise, 권태감
1147,malaria," 말라리아, 학질"
1148,male reproductive system, 남성생식기계
1149,malformation, 기형
1150,malignant melanoma, 악성흑색종
1151,malignant tumor, 악성종양
1152,malnutrition, 영양실조
1153,malpractice, 의료과실
1154,mammary glands," 젖샘, 유선"
1155,"mammary papilla, nipple"," 유두, 젖꼭지"
1156,mamography, 유방조영술
1157,"mandibular bone, mandible"," 아래턱뼈, 하악골"
1158,mania," 조증, 조병"
1159,manic depressive illness(MDI), 조울병
1160,Mantoux test, 망토우검사
1161,marasmus, 소모증
1162,marijuana, 마리화나
1163,masochism, 피학대성애
1164,massage, 마사지
1165,mast cell, 비만 세포
1166,mastectomy, 유방절제(술)
1167,mastication," 씹는일, 씹기"
1168,mastoiditis," 바위염, 유양돌기염"
1169,masturbation," 자위, 수음"
1170,maternity, 모성
1171,matrix," 바탕질, 기질"
1172,maturation, 성숙
1173,"maxilla, upper jaw"," 위턱뼈, 상악골"
1174,mechanism," 기전, 메커니즘"
1175,mechanism, 메커니즘
1176,Meckel diverticulum," 메켈곁주머니, 메켈게실"
1177,meconium," 배내똥, 태변"
1178,medial," 안쪽의, 내측의"
1179,medical examination, 의학적 검사
1180,medical record, 의무기록
1181,medication," 투약, 약물처치"
1182,medicine, 의학
1183,medulla oblongata," 숨뇌, 연수"
1184,medullary cavity, 골수강
1185,medullary tumor, 수질성 종양
1186,megacolon," 큰잘룩차장증, 큰결장증"
1187,megakaryocyte," 거대핵세포, 거핵세포"
1188,megaloblast, 거대적모구
1189,megavolt, 메가볼트
1190,melancholia," 중증우울병, 멜란콜리아"
1191,melanin, 멜라닌
1192,melatonin, 멜라토닌
1193,melena," 흑색변, 혈변"
1194,memory, 기억
1195,menarche," 초경, 초조"
1196,meninges," 수막, 뇌척수막"
1197,meningioma, 수막종
1198,meningitis, 수막염
1199,meningomyelocele," 수막척수탈출증, 수막척수류"
1200,menopause, 폐경기
1201,menorrhagia, 월경과다
1202,menstruation, 월경
1203,"meprobamate(=Miltown, Equanil)", 메프로바메이트
1204,mesenterry," 창자사이막, 창자간막"
1205,mesoderm, 중배엽
1206,metacercaria, 피낭유충
1207,metaphase, 중기
1208,metaplasia, 화생
1209,metastasis, 전이
1210,methamphetamine, 메타암페타민
1211,methodology, 방법론
1212,methotrexate, 메토트렉세이트
1213,micelle," 미포, 마이셀"
1214,microbiology, 미생물학
1215,microcirculation, 미세순환
1216,microfilaria, 미세사상충
1217,micrometer," 마이크로미터, 미세측정기"
1218,micronutrients, 미량영양소
1219,microorganism, 미생물
1220,microscope, 현미경
1221,microsurgery, 미세수술
1222,microtia," 작은귀증, 소이증"
1223,microvilli, 미세융모
1224,middle ear," 가운데귀, 중이"
1225,midwife," 조산사, 산파"
1226,miliaria, 땀띠
1227,milium, 좁쌀종
1228,milk," 젖, 우유"
1229,mineralocorticoid," 염류코르티코이드, 광물코르코이드"
1230,Minnesota Multiphasic Personality Inventory(MMPI), 미네소타 다면적 인성검사
1231,miosis, 축동
1232,miscarriage," 낙태, 유산"
1233,miscarriage, 유산
1234,misuse, 오용
1235,mitochondria, 사립체
1236,mitogen," 미토겐, 분열촉진물질, 유사분열물질"
1237,mitosis, 유사분열
1238,mitral stenosis, 승모판막 협착증
1239,mitral valve, 승모판막
1240,MMPI, 다면적 인성검사
1241,molar, 큰어금니
1242,mole, 기태
1243,molecular weight, 분자량
1244,monosaccharide, 단당류
1245,mood, 기분
1246,morbidity, 이환률
1247,morphine, 모르핀
1248,morphogenesis," 형태발생, 형태형성"
1249,morphology, 형태학
1250,mortality, 사망률
1251,mosaicism, 섞임증
1252,motion sickness, 멀미
1253,motivation," 동기, 동인, 의욕유발"
1254,motor aphasia, 운동언어상실증
1255,motor unit, 운동단위
1256,mouse," 생쥐, 마우스"
1257,mouth, 입
1258,mucin, 점액소
1259,mucinous tumor, 점액종양
1260,mucopolysaccharide, 점액다당류
1261,mucopolysaccharidosis, 점액다당류증
1262,mucormycosis, 털곰팡이증
1263,mucosa, 점막층
1264,mulluscum contagiosum, 전염물렁종
1265,multiple myeloma, 다발골수종
1266,multiple personality, 다인성 인격
1267,multiple sclerosis, 다발경화증
1268,murmur, 잡음
1269,muscle, 근육
1270,muscle biopsy, 근육생검
1271,muscle cell(=muscle fiber), 근육세포
1272,muscular dystrophy, 근육퇴행위축
1273,muscular system, 근육계통
1274,musculoskeletal System, 근골격계
1275,mutation, 돌연변이
1276,mutism," 무언증, 벙어리, 함구증"
1277,MVP(=mitral valve prolapse), 승모판 탈출증
1278,myalgia, 근육통
1279,myasthenia gravis, 중증근육무력증
1280,Mycobacterium tuberculosis, 결핵균
1281,mycology, 진균학
1282,mycosis fungoides, 균상식육종
1283,mydriasis," 산동, 동공산대"
1284,myelin sheath, 말이집
1285,myelogram, 척수강 조영상
1286,myiasis, 구더기증
1287,myocardial infarction, 심근경색증
1288,myocarditis," 심근염, 심장근육염"
1289,myocardium, 심근
1290,myoclonus, 간대성근경련(증)
1291,myoglobin, 미오글로빈
1292,myometrium," 자궁근육층, 자궁근층"
1293,myopia, 근시
1294,myosin," 굵은근육미세섬유, 미오신"
1295,myringitis, 고막염
1296,myringotomy, 고막절개술
1297,myxedema, 점액부종
1298,nail, 손톱
1299,nail plate," 손톱판, 조갑판"
1300,narcissism," 자기애, 나르시즘"
1301,narcissistic personality disorder, 자기애적 인격장애
1302,narcolepsy," 발작수면, 기면증"
1303,narcotics, 마약
1304,nasal bone, 코뼈
1305,nasal cavity," 비강, 코안"
1306,nasogastric intubation, 코경유위삽관
1307,nasolacrimal duct, 코눈물관
1308,nausea, 구역
1309,necrosis, 괴사
1310,negativism, 거부증
1311,Neisseria gonorrhoeae, 임균
1312,nematoda, 선충
1313,Neodiplostomum seoulensis, 서울주걱흡충
1314,neonatal intensive care center, 신생아 집중치료실
1315,neonatology, 신생아학
1316,neoplasm, 신생물
1317,nephritis(interstitial)," 콩팥염, 신장염(간질성)"
1318,nephron," 콩팥단위, 신장단위"
1319,nephrotic syndrome, 콩팥증후군
1320,nephrotoxicity," 콩팥독성, 신독성"
1321,nerve, 신경
1322,nerve, 신경
1323,nerve cell, 신경세포
1324,nervous system, 신경계
1325,neural canal, 신경관
1326,neuralgia, 신경통
1327,neurasthenia, 신경쇠약증
1328,neurilemmoma, 신경집종
1329,neuroblast, 신경모세포
1330,neuroectoderm, 신경외배엽
1331,neuroepithelium, 신경상피
1332,neurofibromatosis, 신경섬유종증
1333,neurohypophysis, 신경뇌하수체
1334,neurology, 신경학
1335,neuron," 뉴런, 신경원"
1336,neurosis, 신경증
1337,neurosurgery, 신경외과(학)
1338,neurosyphilis, 신경매독
1339,neurotransmitter, 신경전달물질
1340,neutropenia, 호중성백혈구감소증
1341,neutrophil, 중성구
1342,nevus, 모반
1343,newborn infant, 신생아
1344,niacin, 니아신
1345,nicotine, 니코틴
1346,nifedipine, 니페디핀
1347,nipple," 젖꼭지, 유두"
1348,nitrogenous waste, 질소폐기물
1349,nitroglycerin, 니트로글리세린
1350,nomenclature, 명명법
1351,non-Hodgkin lymphoma, 비호지킨 림프종
1352,nongonococcal urethritis, 비임균성요도염
1353,nonunion," 불유합, 안붙음"
1354,noradrenalin, 노르아드레날린=노르에피네프린
1355,nothing per os, 금식
1356,notochord, 척삭
1357,nuclear magnetic resonance(NMR), 핵자기공명
1358,nuclear medicine, 핵의학
1359,nucleic acid, 핵산
1360,nucleoplasm," 핵형질, 핵질"
1361,nucleus, 핵
1362,nulliparous(woman), 무산부
1363,nursery, 갓난애방
1364,nursery, 신생아실
1365,nutrition, 영양
1366,"nyctalopia, night blinduese"," 야맹증, 밤소경"
1367,nystagmus," 눈떨림, 안진, 안구진탕"
1368,obesity, 비만증
1369,obsessive-compulsive disorder, 강박반응성 장애
1370,obstetrics, 산과학
1371,occlusion, 폐색
1372,odor, 냄새
1373,official name(=generic name), 일반명
1374,old age, 노년
1375,olfactory sense, 후각
1376,oligodendroglioma, 희소돌기아교세포종
1377,oliguria," 소변감소증, 감뇨증"
1378,omphalitis, 배꼽염
1379,oncology, 종양학
1380,oophorectomy, 난소절제(술)
1381,open heart surgery," 개심술, 심장절개술"
1382,operation, 수술
1383,ophthalmologist, 안과의(사)
1384,ophthalmoplegia, 눈근육마비
1385,Ophthamoscopy, 검안경검사
1386,opiates, 아편제
1387,opioid, 아편유사제
1388,opisthotonos, 활모양강직
1389,opium, 아편
1390,opsonin, 옵소닌
1391,optic disk, 시신경유두
1392,optic nerve, 시각신경
1393,optician," 안경사, 광학기사"
1394,Optometrist, 검안사
1395,oral administration, 경구복용
1396,oral cavity, 구강
1397,oral cavity, 입안
1398,orbit," 눈확, 안와"
1399,orchiectomy, 고환절제술
1400,orchitis, 고환염
1401,organ, 기관
1402,organ of Corti, 코르티기관
1403,organelle, 소기관
1404,organic brain syndrome, 기질적 뇌증후군
1405,organism," 생체, 유기체, 생물"
1406,organizer, 형성체
1407,oropharynx," 입인두, 구인두"
1408,orthopedist, 정형외과의(사)
1409,orthoptic training, 시능훈련
1410,osmoreceptor," 삼투수용체, 삼투압수용기"
1411,osmosis, 삼투
1412,osmotic fragility, 삼투압취약성
1413,osmotic pressure, 삼투압
1414,osseous tissue," 뼈조직, 골조직"
1415,ossicle(s), 소골
1416,ossification, 골화
1417,osteitis fibrosa cystica, 낭성 섬유뼈염
1418,osteoarthritis, 골관절염
1419,osteoclast," 뼈파괴세포, 파골세포"
1420,osteogenesis imperfecta, 불완전골생성증
1421,osteomalacia, 골연화증
1422,osteomyelitis, 골수염
1423,osteon," 뼈단위, 골원, 골단위"
1424,osteoporosis, 뼈다공증
1425,osteosarcoma, 뼈육종
1426,osteosarcoma," 뼈육종, 골육종"
1427,otalgia," 귀통증, 귀아픔"
1428,otitis media, 중이염
1429,otoscopy," 이경검사법, 귀보개"
1430,"outer ear, external ear"," 바깥귀, 외이"
1431,oval window," 안뜰창, 난원창, 전정창"
1432,ovarian cancer, 난소암
1433,ovarian cysts, 난소낭
1434,ovary, 난소
1435,ovulation, 배란
1436,ovulation cycle, 배란주기
1437,ovulation induction, 배란유도
1438,ovum(ova)," 난자, 난"
1439,oxacillin, 옥사실린
1440,oxidation," 산화, 산화작용"
1441,oxygen, 산소
1442,oxytocin, 옥시토신
1443,ozone, 오존
1444,pacemaker," 길잡이, 심장길잡이"
1445,pacemaker, 박동조율기
1446,pacemaker(of heart), 심장박동기
1447,Paget's disease, 파제트병
1448,pain, 통증
1449,palate, 입천장
1450,palatine tonsils," 구개편도, 입천장편도"
1451,palliation," 고식, 완화"
1452,pallor, 창백
1453,palmar crease, 손바닥주름
1454,palpation, 촉진
1455,palpebra," 눈꺼풀, 안검"
1456,palpitation," 두근거림, 심계항진"
1457,pancreas," 이자, 췌장"
1458,pancreatic duct," 이자관, 췌장관"
1459,pancreatitis," 이자염, 췌장염"
1460,panhysterectomy, 자궁전절제술
1461,panic disorder, 공황장애
1462,pannus, 판누스
1463,Papanicolaou smear(test), 파파니콜로 도말검사
1464,papillary, 유두상
1465,papilldema," 시각신경유두부종, 유두부종"
1466,papule, 구진
1467,paracentesis, 천자술
1468,paraffinoma, 파라핀종
1469,paragonimiasis, 폐흡충증
1470,"paralysis, palsy", 마비
1471,paranasal sinuses, 부비동
1472,paranoia," 편집증, 파라노이아"
1473,paraplegia," 양측마비, 대마비"
